round,region,bracket_game_id,team1,team1_seed,team2,team2_seed,favorite,favorite_seed,favorite_championship_rank,favorite_adjusted_finish_score,underdog,underdog_seed,underdog_championship_rank,underdog_adjusted_finish_score,quality_gap,quality_gap_penalty,underdog_three_point_strength,favorite_perimeter_weakness,three_point_edge,turnover_pressure_edge,offensive_rebounding_edge,defensive_rebounding_edge,rebounding_edge,underdog_defensive_strength,defensive_resistance_edge,matchup_advantage,final_upset_score,upset_threshold,upset_predicted,predicted_winner,predicted_winner_seed
First Four,South,FF_01,Alabama State,16,Saint Francis (PA),16,Saint Francis (PA),16,67,0.9586302290101144,Alabama State,16,68,0.9318710047754232,0.05466889282221432,0.03553478033443931,-0.3956439508292579,-0.7217543412163487,-0.5097825874647397,0.8158563097259275,-0.41899611126491154,-0.47184483914887493,-0.4454204752068932,-0.9406021737684864,-0.3433039760812636,-0.12898661282591606,-0.16452139316035536,0.35,FALSE,Saint Francis (PA),16
First Four,East,FF_02,American,16,Mount St. Mary's,16,Mount St. Mary's,16,65,1.1254119010914654,American,16,66,1.1056510755047515,0.040371217289551176,0.026241291238208266,0.40362264604619086,-0.38528409979689565,0.1275052850011106,1.4331343683061553,-0.9583330917069769,0.05357499379659257,-0.45237904895519215,-1.1116378598347723,-0.3956976530394054,0.20430088473019287,0.1780595934919846,0.35,FALSE,Mount St. Mary's,16
First Four,Midwest,FF_03,Texas,11,Xavier,11,Texas,11,50,2.00545864639444,Xavier,11,52,1.9581783764165,0.0965932341446008,0.06278560219399053,0.6630381661151425,0.2915191833966726,0.533006522163678,-0.4409867961129227,-1.0954226867510453,0.9221823432688971,-0.08662017174107406,-0.6571169560768414,-0.5017791014746239,-0.07235560560932056,-0.13514120780331107,0.35,FALSE,Texas,11
First Four,South,FF_04,San Diego State,11,North Carolina,11,North Carolina,11,43,2.1026993567087566,San Diego State,11,47,2.0281118134643004,0.15238178699579788,0.09904816154726863,-0.3072325079323322,0.74854945693802,0.06229117977229104,0.1692538463997686,-0.5784789658769901,-0.4538784440398747,-0.5161787049584324,1.371970888810507,1.1149484800381286,0.15494583529964712,0.05589767375237849,0.35,FALSE,North Carolina,11
Round of 64,East,E_R64_01,Mount St. Mary's,16,Duke,1,Duke,1,1,3.385481141032093,Mount St. Mary's,16,65,1.1254119010914654,4.617304371960055,3.0012478417740356,0.12371636209985426,-0.36180233974617365,-0.04621518354625549,-0.925211784899743,-0.6605867946902304,-0.5177371796034294,-0.5891619871468299,-0.21843801133758117,-0.6710867970941785,-0.5266753574943556,-3.527923199268391,0.35,FALSE,Duke,1
Round of 64,East,E_R64_02,Baylor,9,Mississippi State,8,Baylor,9,36,2.20878646919002,Mississippi State,8,48,2.026615557332762,0.3721737957836032,0.24191296725934208,-0.8234415065398593,1.4235229925951687,-0.037003931842599536,0.12737651656575774,0.7046028991606933,-0.550464718735869,0.07706909021241215,-1.4010522787033772,-1.1250463654193112,-0.18499905094209965,-0.42691201820144176,0.35,FALSE,Baylor,9
Round of 64,East,E_R64_03,Liberty,12,Oregon,5,Liberty,12,21,2.382425812099422,Oregon,5,41,2.1081845270084605,0.5602728722840831,0.364177366984654,-0.23025764584792197,-2.867641590873338,-1.1533420266068175,-0.23762804617038008,-0.652947838959375,0.012899027001211483,-0.32002440597908177,-0.38964007775881726,-0.30731046128412454,-0.5468778132762356,-0.9110551802608897,0.35,FALSE,Liberty,12
Round of 64,East,E_R64_04,Akron,13,Arizona,4,Arizona,4,16,2.48595695948907,Akron,13,44,2.086987306920169,0.8150919841438855,0.5298097896935255,0.7933106295079817,0.4231593533779985,0.6637576828624876,0.003572983089539128,0.055995332206712614,-0.030425058060734672,0.012785137072988971,-0.05334079939075635,-0.10526255460641562,0.18216432397809518,-0.34764546571543037,0.35,FALSE,Arizona,4
Round of 64,East,E_R64_05,Virginia Commonwealth,11,Brigham Young,6,Virginia Commonwealth,11,12,2.5612102076885095,Brigham Young,6,24,2.3365329531517367,0.4590139325465425,0.29835905615525266,1.2671412485496207,-0.7992989106451288,0.5438871928314584,-0.026859444299635493,0.19615355031337425,0.38134202172260584,0.28874778601799006,-0.7122418087283826,-0.6633538012582633,0.09596748302737348,-0.20239157312787917,0.35,FALSE,Virginia Commonwealth,11
Round of 64,East,E_R64_06,Montana,14,Wisconsin,3,Wisconsin,3,25,2.33524138062799,Montana,14,62,1.455103974189695,1.7981140678592133,1.1687741441084887,0.13070425062891122,0.7921584398893625,0.3622132168700692,-0.7397636762038773,-1.4851128665861488,0.48440956567356597,-0.5003516504562915,-1.4531735545575009,-1.267281239474389,-0.4548211144988992,-1.6235952586073878,0.35,FALSE,Wisconsin,3
Round of 64,East,E_R64_07,Vanderbilt,10,Saint Mary's,7,Saint Mary's,7,13,2.524726480639323,Vanderbilt,10,55,1.87521327962562,1.3269505596054763,0.8625178637435595,-0.7086174999414623,-1.1543879809387614,-0.864637168290517,0.14313149913296558,-0.7709998780031203,-1.1023384646045207,-0.9366691713038204,-1.7408895581571247,-1.417239895950699,-0.7412235477200086,-1.6037414114635682,0.35,FALSE,Saint Mary's,7
Round of 64,East,E_R64_08,Robert Morris,15,Alabama,2,Alabama,2,6,2.77640867454779,Robert Morris,15,61,1.556323488020794,2.4926248127083,1.620206128260395,-0.17502644992698413,-1.067661882653393,-0.48744885138122723,0.3601876665514674,0.7557276533335465,-0.09086001311610832,0.3324338201087191,-0.372024187866577,-0.5030825598622625,-0.07369579572177405,-1.693901923982169,0.35,FALSE,Alabama,2
Round of 64,Midwest,M_R64_01,Southern Illinois–Edwardsville,16,Houston,1,Houston,1,4,3.0023713597900503,Southern Illinois–Edwardsville,16,63,1.4480510051765356,3.1754647344220386,2.064052077374325,-0.4622761596925486,-0.4020567855474118,-0.44119937874175075,-0.4067158371404734,-0.2718731434458436,-0.028546815214307686,-0.15020997933007565,0.8937158845204713,0.5968421469665282,-0.15222283834685688,-2.216274915721182,0.35,FALSE,Houston,1
Round of 64,Midwest,M_R64_02,Georgia,9,Gonzaga,8,Gonzaga,8,5,2.8979790631644384,Georgia,9,40,2.1197494559817907,1.589917204362992,1.033446182835945,-0.6532221940529785,-1.560998544587646,-0.9709439167401122,-0.7074205718021208,0.03473280303166382,-1.0959142335506198,-0.530590715259478,0.17572239333072626,-0.1821121567101124,-0.6372084281294559,-1.6706546109654008,0.35,FALSE,Gonzaga,8
Round of 64,Midwest,M_R64_03,McNeese,12,Clemson,5,Clemson,5,23,2.362417014812336,McNeese,12,26,2.3349271153060336,0.05616165687849778,0.03650507697102356,-0.4777673233644852,-0.2108481679915254,-0.38434561898394926,0.6337071615136848,0.8309582848837344,-0.9673149260839007,-0.06817832060008316,0.5666659926049675,0.36763480481177124,0.09960548549556988,0.06310040852454632,0.35,FALSE,Clemson,5
Round of 64,Midwest,M_R64_04,High Point,13,Purdue,4,Purdue,4,22,2.3816427703128564,High Point,13,33,2.2301194181655237,0.3095610629797791,0.20121469093685643,0.5276697643330083,-0.8918192094624963,0.030848623504581674,-0.23078627613585773,0.9141475941631725,0.010610209251622288,0.46237890170739737,-0.2292959742431932,-0.3592531910135973,-0.004697894758460039,-0.20591258569531645,0.35,FALSE,Purdue,4
Round of 64,Midwest,M_R64_05,Texas,11,Illinois,6,Illinois,6,19,2.46059147574095,Texas,11,50,2.00545864639444,0.9298329297289123,0.604391404323793,-0.07814806832905757,-0.03976677333625656,-0.06471461508157722,-0.4695580218728007,-0.6564875843237805,-0.6481685706173663,-0.6523280774705734,-0.39651056879373203,-0.4041657484478857,-0.38071905904989384,-0.9851104633736869,0.35,FALSE,Illinois,6
Round of 64,Midwest,M_R64_06,Troy,14,Kentucky,3,Kentucky,3,14,2.5030302958902775,Troy,14,56,1.8591100167618404,1.3155242624741783,0.8550907706082159,-1.0399908844878887,-1.0377415754919894,-1.039203626339324,0.2171212947035841,0.9155788378448869,-1.0223491451402047,-0.05338515364765889,0.8516252277947236,0.48355729572350237,-0.1741155934931154,-1.0292063641013314,0.35,FALSE,Kentucky,3
